email,title,description,url,scrape_time
Anooshka_kh@yahoo.com,Thornhill Detached 4 Bedroom Renovated 2 story House - For Rent,"  Royal Orchard! Between Yonge and Bayview!
Cottage Living In The City! The One You Have Been Waiting For!
Live in this spacious, detached, newly renovated, 2 story home in Woodland French Immersion school neighborhood  - Minutes to Hwy 7/407 and Go Transit
- Steps to YRT
- Close to all amenities
- Steps to Schools, Shops, shops, transit, and restaurants
- Woodland French Immersion school, Baythorn, St Robert SS &amp; Thornhill SS Zone
- 4 bedrooms on the 2nd floor (Master bedroom + 3 bedrooms)
- 2.5 bathrooms: 2 newly renovated full bathrooms (one with 2 sinks) on the 2nd floor + a powder room on the main floor
- Open Concept Kitchen with Granite Counter Top
- Main floor Family room
- New Roof and Eaves (2017), New Windows (2017), New Furnace (2017)
- Beautiful Private Backyard with Smart Pool and 2 decks. A great place for entertainment
- Stainless steel appliances
- New fridge and stove, New built-in dishwasher
- Spacious laundry room (washer/dryer) on the main floor
- Hardwood Flooring throughout
- Window coverings and Electric Light Fixtures
- Gas fire place
- A/C and smoke detectors
- Internet (common)
- 2500 Sqft
- Basement is not included (basement is a completely separate unit with separate entrance and has absolutely no access to upper levels, garage and back yard).
- Pool can remain close throughout occupancy with a safety cover on it or can be open upon tenant request (conditions will apply).
$2650/month (Common Internet included)
Tenant pays all utilities.
1 year lease, renewable.
References and letter of employment required.
For more information please call (416) 876-7711 or email at Anooshka_kh@yahoo.com  ",https://www.kijiji.ca/v-apartments-condos/markham-york-region/thornhill-detached-4-bedroom-renovated-2-story-house-for-rent/1513622616,22-July-2020 19:16:53
rentals@teammarandola.com,Executive Rental - Team Marandola Presents... 6 Conroy Crescent,"   Team Marandola presents... 6 Conroy Crescent   5 bedroom home including, appliances, on a direct bus to Brock minutes from Niagara College, close to amenities, Downtown, Pen Centre. This whole house features luxury easy living at its best. Benefits include: 5 spacious bedrooms, 2.5 bathrooms, large kitchen, huge common area, main floor laundry, patio, fenced yard, a/c, fridge, stove, dishwasher, washer, dryer and much, much more.  $2050 per month plus all utilities  Available: August 1, 2020  Bedrooms: 5  Bathrooms: 3  Appliances: Fridge, Stove, Dishwasher  Laundry:Washer, Dryer  Central Air: Yes  HVAC Maintenance: Yes  Fire Code: Smoke and CO2 Detectors  Garage: Yes  Furniture: No  Parking: Yes- driveway  PLEASE NOTE: Requires First and Last, Easy Application.   To Book a Viewing of this Amazing Property Please Text or Call 905-321-1327 or Email us at rentals@teammarandola.com   http://www.teammarandola.com  ",https://www.kijiji.ca/v-apartments-condos/st-catharines/executive-rental-team-marandola-presents-6-conroy-crescent/1505832764,22-July-2020 19:17:10
countryclubtowers@greenwin.ca,LARGE Fully Renovated 2 Bedroom near HWY 401!,"   2450 &amp; 2460 Weston Road (Toronto)   Weston Rd. &amp; HWY 401   Monthly rent: starting from $2123  Utilities: Heat and water included, hydro extra  Parking: $100 per month/indoor and outdoor (based on availability)   To view our property from the comfort of your own home, click here for a virtual tour:https://my.matterport.com/models/MPVWPRJgm89/    Virtual tours are for illustrative purposes only; exact suite finishes and layouts may vary by availability. *Please call for details     Healthy Suite Program in place for an added level of protection for you and your family before you move-in!    Entire suite is fogged with a Health Canada approved disinfectant: Bedrooms(s), Bathroom(s), Living Room, Closet(s), Kitchen  Microbe shield treatment of the high-touch areas including: All Doorknobs &amp; Handles, Light switches, Taps &amp; Faucets, Kitchen Appliances, Entire Bathroom(s), Balcony/Terrace    Suite Features:    Thorough cleaning of every suite before move-in  Suites feature an open-concept kitchen with modern finishes including chrome accents, breakfast bars, laminate countertops and tiled backsplash  Stainless steel appliances including fridge, stove, microwave, and dishwasher  Overmount sink  Upgraded bathrooms with new fixtures, mirror, and vanity  Newly finished flooring throughout the suite  New tiles in the kitchen and bathroom    Property Features:     Professional Property Management trained to ensure that your home is clean and safe while confined to your suite  Enhanced cleaning procedures in high traffic areas  Entire suite is fogged with a Health Canada approved disinfectant: Bedrooms(s), Bathroom(s), Living Room, Closet(s), Kitchen  Microbe shield treatment of the high-touch areas including: All Doorknobs &amp; Handles, Light switches, Taps &amp; Faucets, Kitchen Appliances, Entire Bathroom(s), Balcony/Terrace  Property Vista available at all properties for ease of rental payments, maintenance requests, and communication with Property Management - all accessible from your personal device or online  Pay your rent and submit maintenance requests online using myGreenwin   Laundry facility on-site  On-site management team  Visitor parking available  Storage lockers  Close to transit  Pet friendly    Neighbourhood Features:    Public Transit 0.045 KM  Parks Supermarket 0.26 KM  TD 0.72 KM  Shoppers Drug Mart - 0.65 km     Two ways to book an appointment:  1. Call (647) 375-1711 2. Email countryclubtowers@greenwin.ca  www.greenwin.ca  ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-fully-renovated-2-bedroom-near-hwy-401/1505791905,22-July-2020 19:18:33
showings@patryinc.com,Georgeous 2 Bedroom 2 Bathroom unit!,"   308 - 539 Armstrong Rd - Available Immediately! 1695.00 plus heat and hydro     Water Included   2 Bedrooom and 2 Bathroom plus Den!      Luxury Kingston Rentals Offered by Patry Inc.  https://youriguide.com/539_armstrong_rd_kingston_on/   2 Bedroom Features at Riverstone Apartments Luxury 2 Bedroom Unit + Water Included Great location for Professionals or small families Spacious Units with Walk-In Closets Selected Suites Have Full Balconies 'En Suite &amp; On Site Laundry Facilities All Suites Are Pre-Wired For Telephone &amp; High-Speed Internet Walnut Hardwood Flooring Central Air with Air Conditioning Independent Thermostat in Each Unit STYLISH KITCHENS with Stainless Steel Appliances Contemporary Design with Open Plans for Entertaining Granite Kitchen Countertops &amp; Maple Cabinetry Stylish Granite Slab Backsplash Luxuriously Designed Bathrooms with Travertine or Granite Floors Separate Shower and Dual Vanities Environmentally Friendly Toilets Large Format Tile Showers and Soaker Tubs   PROPERTY AMENITIES New 110 Unit Apartment Building Next to the Frontenac Mall Elegant Lobby Resident Lounge Luxurious Guest Suites Built to LEED Silver Standard Roof Top Terraces with BBQs Beautiful, Fenced-in Play Area Two Storey Party Room Wheelchair Accessible Building &amp;Suites Elevator Access   ""For more information or a showing please contact Patry Inc. at 866-RENT-212 (866-736-8212) or email us at showings@patryinc.com""  Check us out at www.patryinc.com  KEYWORDS: PATRY INC, PATRYINC, LUXURY RENTALS, APARTMENTS, PROFESSIONAL, HOUSES, HOUSE  ",https://www.kijiji.ca/v-apartments-condos/kingston-on/georgeous-2-bedroom-2-bathroom-unit/1513598599,22-July-2020 19:18:51
regentstreetsuite@gmail.com,Clean & Cozy Furnished Studio Suite - All Incl - Central - Sept,"  ABOUT
Centrally located and fully furnished basement studio suite in charming and quiet centrally located neighbourhood near Queen's University, KGH, Hotel Dieu hospital and downtown Kingston. Sunnyside is a charming neighbourhood with older houses, mature trees and beautiful parks. We live upstairs with our rescue German Shepherd, Triton. Tenants must love dogs :). The suite is private, but there are shared common areas such as the stairwell, back exterior door and the laundry room. LGBTQ2+ friendly :).  View this listing and our reviews through the below link on Airbnb:
airbnbsuperhost.ca  THE SPACE
• Small, but very cute and clean and perfect for a minimalist (ideal for someone under 5' 10"" due to one lower bulkhead)
• Closet
• Kitchenette (mini fridge, convection toaster oven, portable cooktop)
• Nespresso machine
• Furnished with a queen size bed which has brand new pillow top mattress (medium firmness)
• Clean and spacious bathroom with soaker tub
• The kitchenette is stocked with glassware, dishes and pots and pans, kettle, Magic Bullet, mini Crockpot, knives, etc.
• Huge smart TV w/Apple TV + Netflix  AMENITIES
• Shared laundry in building
• Free wifi
• All utilities included
• Water/sewage included
• Heat included  PARKING
• Free street parking available until December 1st. Driveway parking can be available after that if needed.  RENTAL DETAILS
• Available Sept 3, 2020 (This move in date allows for 72 hours between tenants as a COVID-19 precaution)
• $1175/month - ALL INCLUSIVE!
• First and last month's rent required
• Previous landlord references required.
• Only renting 1 person due to shared common areas and Covid-19 precautions as this studio suite is in our home.  CURRENT LEASE LENGTHS AVAILABLE
Only taking inquiries for the following dates at the this time.
• Sept 3, 2020 - December 30, 2020
• Sept 3, 2020 - May 30, 2021
• Sept 3, 2020 - August 30, 2021  LOCATION
Below are the distances from our house to some common Kingston destinations:
•Joseph S. Stauffer Library | Queen's University Library - Main Campus (1.7km)
•Queen's University Faculty of Education (1.4km)
•Kingston General Hospital (2.4km)
•Hotel Dieu Hospital (2.2km)
•Royal Military College of Canada (4km)
•St. Lawrence College (2.2km)
•Novelis Global Technology Centre (1km)
•Tett Centre for Creativity and Learning (1.8km)
•Springer Market Square | Downtown Kingston (2.8km)  CONTACT
•Please contact Sarah for more information. Please include a little about yourself and what dates you are interested in renting. If you would like photos and a video tour to be sent to you please email regentstreetsuite@gmail.com from your email address and include your phone number.
• 613-539-3034
•regentstreetsuite@gmail.com  *This ad will be removed when no longer available*  ",https://www.kijiji.ca/v-apartments-condos/kingston-on/clean-cozy-furnished-studio-suite-all-incl-central-sept/1513623372,22-July-2020 19:19:00
rent840montreal@claridgehomes.com,Appartements nouvellement rénovés 1 chambre avec air climatisé,"  Ces appartements à louer appartiennent à Claridge, propriétaire exploitant local. Caractéristiques de la location :   Logements nouvellement rénovés  Salle dexercices  Climatisation centrale  Balcon  À proximité des transports en commun et du centre-ville  Climatiseur central  Loyer : 1375 $/mois  Sonnette de sécurité et surveillance vidéo 24 heures  Services publics: gaz et électricité à la charge du locataire  Stationnement : 75 $-150 $/mois  Électroménagers : réfrigérateur, cuisinière et lave-vaisselle inclus  Buanderie : laveuse/sécheuse payante sur place (cartes à puce)  Superficie : 650 pi2   Fraîchement rénové, lumineux, ouvert et élégant, cet appartement de 2 chambres au 840 chemin de Montréal vous donne facilement accès aux charmes et aux commodités de cette artère urbaine, y compris des magasins et des restaurants. Savourez votre café matinal sur le balcon surplombant les parcs et les espaces verts de lest dOttawa. Détendez-vous dans la fraîcheur climatisée de votre superbe appartement et préparez des repas maison dans votre cuisine tout équipée avec réfrigérateur, cuisinière et lave-vaisselle. Ou allez plutôt vous balader à pied ou à vélo dans les espaces verts environnants qui bordent la promenade de lAviation et la rivière des Outaouais. Appréciez la commodité dune buanderie et dune salle dexercices sur place dans cet immeuble tranquille et sûr qui est doté dune surveillance 24 heures et qui accepte les animaux. À proximité des écoles, de lHôpital Montfort et de La Cité Collégiale, avec arrêt dautobus à la porte.  Stationnement disponible.  Occupation le 1er août pour 1375 $/mois.  ***Pour voir les plans, cliquez ici ---&gt;http://bit.ly/2FFLmtR  Pour une visite virtuelle, venez nous voir à https://my.matterport.com/show/?m=mFapZrWFRyR  Pour plus de renseignements, écrivez à rent840montreal@claridgehomes.com  ",https://www.kijiji.ca/v-apartments-condos/ottawa/appartements-nouvellement-renoves-1-chambre-avec-air-climatise/1512568166,22-July-2020 19:20:20
rent840montreal@claridgehomes.com,Newly renovated 1 BDR w A/C & balcony on Montreal Road,"  Locally owned and operated rental apartments. These Claridge rentals include:   Newly renovated units  Exercise room  Central air (A/C)  Balcony  Price: $1375/month  Security buzzer system &amp; 24hr video surveillance  Utilities: Tenant pays for separate gas &amp; hydro  Parking: $75.00-$150.00/month  Appliances: Landlord provides fridge, stove &amp; dishwasher  Laundry services: Coin- operated washer/dryer on-site (Smart Cards)  Area: 650sq ft.  Freshly renovated, bright, open, and stylish, this 1 bedroom apartment at 840 Montreal Road gives you easy access to the charms and amenities of Montreal Road, including shopping and restaurants. Savour your morning coffee on the balcony overlooking the parks and green spaces of Ottawas east end. Relax in the cool, air-conditioned interior of your stylish suite and prepare home-cooked meals in your fully-equipped kitchen with a fridge, stove, and dishwasher. Or go for a walk or bike ride in the nearby green spaces of the Aviation Parkway and Ottawa River. Enjoy the convenience of on-site laundry facilities and a fitness room in this pet-friendly, quiet, and secure building with 24hr surveillance. Close to schools, the Montfort Hospital, and La Cité Collégiale, with convenient bus service at your doorstep.   Parking is available.  August 1st occupancy for $1375/month.   ***To view floorplans click here ---&gt;http://bit.ly/2FFLmtR  For a virtual tour, please visit us at:https://my.matterport.com/show/?m=mFapZrWFRyR  For more info contact rent840montreal@claridgehomes.com  ",https://www.kijiji.ca/v-apartments-condos/ottawa/newly-renovated-1-bdr-w-a-c-balcony-on-montreal-road/1505844338,22-July-2020 19:20:24
gautamdsathe@gmail.com,3 Bedroom Detached house for rent in GTA/Peel/Brampton,"  * Available from 1st September. Location in Fletchers Meadows near intersection of Chinguacousy Rd and Wanless Dr.
* When responding to ad please provide nature of job, household income, credit scores, number of people and details of pets as I am pre-screening before scheduling showing
* Smoking/vaping inside the house is strictly prohibited
* Looking for AAA tenants with salaried job. Credit score 650+ required
* Tenant to pay 75% utilities. Rent is not negotiable
* Minimum one year lease required
* Recent Credit Report, Proof Of Employment, ID Proof, Rental Application, First and Last month rent required
* Basement has a studio apartment with separate side entrance and is rented out separately, so basement is not included
* Absolutely immaculate detached home available in most desirable area of Brampton, GTA (Mississauga/Peel Region)
* Close to Park, Shopping And Minutes from Go Station. Family friendly safe neighborhood
* Very Well Kept, 3 Bedroom 1.5 Washrooms. Gleaming Hardwood Floor
* Upgraded Kitchen with Stainless Steel Appliances
* House comes with a one car garage and additional parking spot on the driveway
* Large concrete patio in the completely fenced backyard
* Garage and backyard is exclusively for upstairs tenant
* Contact 716-949-8117 or gautamdsathe@gmail.com  ",https://www.kijiji.ca/v-apartments-condos/mississauga-peel-region/3-bedroom-detached-house-for-rent-in-gta-peel-brampton/1513624211,22-July-2020 19:20:51
lbroudno@rogers.com,Basement apartment for rent in high demand area,"  Basement Apartment for Rent Asking $1,399.(Dufferin and Rutherford)
Renovated, Partially Furnished (Table, 4 Chairs, TV Stand, New Mattress),1 Bedroom Basement Apartment With Separate Entrance. Fridge, Stove,Range hood, Laminate floor, Stand Up Shower,1 Parking is Included. Just 5 Minutes Walk To Go Train(Rutherford Station), Bus, No Frills, Shoppers, Bank.
REQUIREMENTS! Credit Check, Employment Letter,Rental Application, First And Last Month Rent, 10 Post Dated Cheques, ,1 Year Lease.  NO SMOKING, NO PETS.
Call at 416-456-9922
or email- lbroudno@rogers.com  ",https://www.kijiji.ca/v-apartments-condos/markham-york-region/basement-apartment-for-rent-in-high-demand-area/1513624347,22-July-2020 19:20:56
yongdongh@hotmail.com,2 Bed 2 Bath Condo @ Kipling Station Available On September 1st,"  Split Two Bedroom Two Bath Design Luxurious Condo Located Right Across Kipling Subway Station, Available On September 1st.  This Suite Features Laminate Floors Throughout, Granite Countertop In The Kitchen. Large Master Bedroom Has An In-suite Bath And Walk-In Closet. Laundry Set In Suite. Great South East View Of CN Tower And Toronto Skyline. *Pictures Do Not Represent Current Furnishings, Carpets In Bedrooms Have Recently Been Upgraded To Laminate Floors*  First Class Amenities Include 24 Hour Concierge, Guest Suites, Internet Cafe, Indoor salt water pool and whirlpool, Well equipped Gym, Billiards, Table Tennis, Virtual Golf, Steam and Sauna Rooms, Pavilion with BBQ's, Movie Theatre, And Party Room, with tons of visitor parking.  Across From Kipling Subway/Go Transit Station And Close To Airport. Steps To Mississauga Transit. 20 Minutes To Downtown Toronto; One Stop To Union Station; Express Bus To Toronto Pearson Airport; Close To Sherway Gardens And Cloverdale Shopping Mall, Restaurants, Churches, Schools And More.  One Underground Parking Included. Tenant Pays Hydro. One-Year Lease. No Pets And No Smoking Per Condo Rules.  Please contact yongdongh@hotmail.com and kindly provide the following information in your inquiry:
• Name and Email:
• Phone Number (And Preferred Time To Call):
• # of People Occupying &amp; Relationship To You:
• Reason For Moving:
• Income Verification, Credit Check And Rental History Available?
• Intended Move-In Date:  *** Check out more pictures of the building and the unit for rent***
https://youtu.be/5Mw-WdK9PO4
*** Check out a video taken by current tenant ***
https://youtu.be/3QSCkO7Fpz0  ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-2-bath-condo-kipling-station-available-on-september-1st/1513624706,22-July-2020 19:21:54
info@mvmanagement.ca,"220 Ashland Ave -2 BEDRM, INCLUSIVE, TRENDY","  WELCOME HOME TO YOUR NEWLY RENOVATED, TRENDY AND AFFORDABLE APARTMENT - ALL INCLUSIVE AND WITH PARKING!! These units boast new kitchens, bathrooms, flooring, paint, and more. Located close to several amenities and bus routes, this is an excellent location for Education workers, Fanshawe students, and commuters requiring quick access to the 401. Building has CONTROLLED ACCESS WITH 24/7 SURVEILLANCE CAMERAS for peace of mind and security. Two bedroom $1150 INCLUSIVE!!. Professionally managed by MV Management Ltd. For more information or to book a viewing, call 519-870-6879 or email info@mvmanagement.ca  ",https://www.kijiji.ca/v-apartments-condos/london/220-ashland-ave-2-bedrm-inclusive-trendy/1513626320,22-July-2020 23:08:15
lilishi812@gmail.com,4 rooms big unit separate entrance,"  4 bedrooms UNIT near Ryerson U and Eaton centre :
- the unit is in first floor, separate entrance
- 4 bedrooms has big window .
- 2 full size bathrooms
- one living and dinning space
- one storage room
- one kitchen include stove, 2 refrigerator and microwave
- coin laundry room available in the building
- Available for Sep 1, short term or long term
-2 min walk to Dundas st , and Gerrard st. 5-10 min wall to Metro ( 24 hours), 5 min walk to Ryerson U . 10 min walk to Eaton centre and Dundas subway station.
- $3730 per month ( include hydro, heart, AC, utilities, no internet , you can set up by yourself )
- no include furniture, no pets, no party , no smoking
- must provide proof of income/ employment. if student , need information from parents / guarantor.  A MUST TO SEE
- Please text 6474042652 ( message only ) or email : lilishi812@gmail.com  ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/4-rooms-big-unit-separate-entrance/1513626417,22-July-2020 23:08:42
lilishi812@gmail.com,2 rooms with 2 private room,"  2 bedrooms close Bloor/yonge :
- 2 bedrooms in basement has closet and big window.
- 2 full size private bathrooms, one for each room
- one living room - one storage room
- one kitchen include stove, refrigerator and microwave
- coin laundry room available in the building
-Available for sep 1 , short term or long term
- 2 min wall to No Frills, Freshco, Macdonald's ,Tim Hortons TD bank .bus station , 5 min walk to sherbourne subway station. 8 min walk to Yonge/Bloor subway station, 15 min walk to U of T
- $1900 per month ( no internet , include hydro, heart, AC, utilities...)
- no include furniture, no pets, no party , no smoking
- must provide proof of income/ employment. if student , need information from parents / guarantor.  A MUST TO SEE
- Please text 6474042652 ( message only ) or email : lilishi812@gmail.com  ",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-rooms-with-2-private-room/1513627136,22-July-2020 23:10:01
info@boulevardpm.ca,2 bdrm aprt in central Niagara Falls. $1300 plus hydro ,"  Available August 1
$1300 plus hydro
Only doing pre approved viewing do to Covid.
Live in a quiet 2 bedroom apartment in a beautiful building. Apartment has been freshly painted and has hardwood and ceramic throughout.
Near highway access, and walking distance to a bus stop. Walking distance to parks, and Shopping
Check us out! you will be pleased with (guaranteed!)
Text or email Marco @905 704 9399 or info@boulevardpm.ca
No Smoking, No pets
First and Last Rental Deposit required at lease signing
Good credit history and landlord references required for application approval.  ",https://www.kijiji.ca/v-apartments-condos/st-catharines/2-bdrm-aprt-in-central-niagara-falls-1300-plus-hydro/1513628049,22-July-2020 23:11:09
